@RELATION train

@ATTRIBUTE review REAL
@ATTRIBUTE np1 REAL
@ATTRIBUTE np2 REAL
@ATTRIBUTE np1ispr {false,true}
@ATTRIBUTE np2ispr {false,true}
@ATTRIBUTE np2isdefnp {false,true}
@ATTRIBUTE np2isdemnp {false,true}
@ATTRIBUTE distance REAL
@ATTRIBUTE numberagreement {false,true}
@ATTRIBUTE isbetween {false,true}
@ATTRIBUTE hasbetween {false,true}
@ATTRIBUTE comparative {false,true}
@ATTRIBUTE sentiment {0,1,2}
@ATTRIBUTE bothpropername {false,true}
@ATTRIBUTE subString {false,true}
@ATTRIBUTE headMatch {false,true}
@ATTRIBUTE exactMatch {false,true}
@ATTRIBUTE PMI {0,1,2,3,4,10,11}
@ATTRIBUTE relativeClause {false,true}
@ATTRIBUTE coref {false,true}

@DATA
0,2,3,false,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,true
0,1,3,false,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,false
0,0,3,false,false,true,false,1,true,false,false,false,2,false,false,false,false,10,false,true
0,1,2,false,false,true,false,0,true,false,false,false,2,true,false,false,false,1,false,false
0,0,2,false,false,true,false,1,true,false,false,false,2,false,false,true,false,0,false,true
0,0,1,false,false,true,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,23,24,false,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,22,24,false,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,21,24,false,false,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,20,24,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,19,24,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,18,24,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,17,24,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,16,24,true,false,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,15,24,true,false,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,14,24,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
2,13,24,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
2,12,24,true,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,11,24,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,10,24,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,9,24,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,8,24,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,7,24,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,6,24,false,false,false,false,6,false,false,false,false,2,false,false,false,false,10,false,false
2,5,24,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
2,4,24,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
2,3,24,false,false,false,false,7,false,false,false,false,2,false,false,false,false,10,false,false
2,2,24,false,false,false,false,7,false,false,false,false,2,false,false,false,false,10,false,false
2,1,24,false,false,false,false,7,false,false,false,false,2,false,false,false,false,10,false,false
2,0,24,false,false,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
2,22,23,false,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,21,23,false,false,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,20,23,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,19,23,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,18,23,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,17,23,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,16,23,true,false,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,15,23,true,false,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,14,23,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
2,13,23,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
2,12,23,true,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,11,23,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,10,23,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,9,23,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,8,23,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,7,23,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,6,23,false,false,false,false,6,false,false,false,false,2,false,false,false,false,10,false,false
2,5,23,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
2,4,23,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
2,3,23,false,false,false,false,7,false,false,false,false,2,false,false,false,false,10,false,false
2,2,23,false,false,false,false,7,false,false,false,false,2,false,false,false,false,10,false,false
2,1,23,false,false,false,false,7,false,false,false,false,2,false,false,false,false,10,false,false
2,0,23,false,false,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
2,21,22,false,false,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,20,22,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,19,22,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,18,22,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,17,22,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,16,22,true,false,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,15,22,true,false,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,14,22,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
2,13,22,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
2,12,22,true,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,11,22,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,10,22,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,9,22,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,8,22,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,7,22,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,6,22,false,false,false,false,6,false,false,false,false,2,false,false,false,false,10,false,false
2,5,22,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
2,4,22,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
2,3,22,false,false,false,false,7,false,false,false,false,2,false,false,false,false,10,false,false
2,2,22,false,false,false,false,7,false,false,false,false,2,false,false,false,false,10,false,false
2,1,22,false,false,false,false,7,false,false,false,false,2,false,false,false,false,10,false,false
2,0,22,false,false,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
2,20,21,false,false,false,true,0,false,false,false,false,2,false,false,false,false,10,false,false
2,19,21,true,false,false,true,0,false,false,false,false,2,false,false,false,false,10,false,false
2,18,21,true,false,false,true,0,false,false,false,false,2,false,false,false,false,10,false,false
2,17,21,false,false,false,true,1,false,false,false,false,2,false,false,false,false,10,false,false
2,16,21,true,false,false,true,1,true,false,false,false,2,false,false,false,false,10,false,true
2,15,21,true,false,false,true,2,true,false,false,false,2,false,false,false,false,10,false,true
2,14,21,false,false,false,true,3,true,false,false,false,2,false,false,false,false,10,false,false
2,13,21,false,false,false,true,3,true,false,false,false,2,false,false,false,false,10,false,true
2,12,21,true,false,false,true,3,false,false,false,false,2,false,false,false,false,10,false,false
2,11,21,false,false,false,true,3,false,false,false,false,2,false,false,false,false,10,false,false
2,10,21,false,false,false,true,3,false,false,false,false,2,false,false,false,false,10,false,false
2,9,21,false,false,false,true,4,false,false,false,false,2,false,false,false,false,10,false,false
2,8,21,false,false,false,true,4,false,false,false,false,2,false,false,false,false,10,false,false
2,7,21,false,false,false,true,4,false,false,false,false,2,false,false,false,false,10,false,false
2,6,21,false,false,false,true,5,true,false,false,false,2,false,false,false,false,10,false,false
2,5,21,false,false,false,true,5,false,false,false,false,2,false,false,false,false,10,false,false
2,4,21,false,false,false,true,5,false,false,false,false,2,false,false,false,false,10,false,false
2,3,21,false,false,false,true,6,true,false,false,false,2,false,false,false,false,10,false,false
2,2,21,false,false,false,true,6,true,false,false,false,2,false,false,false,false,10,false,false
2,1,21,false,false,false,true,6,true,false,false,false,2,false,false,false,false,10,false,false
2,0,21,false,false,false,true,6,false,false,false,false,2,false,false,false,false,10,false,false
2,19,20,true,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,18,20,true,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,17,20,false,false,true,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,16,20,true,false,true,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,15,20,true,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,14,20,false,false,true,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,13,20,false,false,true,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,12,20,true,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,11,20,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,10,20,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,9,20,false,false,true,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,8,20,false,false,true,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,7,20,false,false,true,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,6,20,false,false,true,false,5,false,false,false,false,2,false,false,false,false,10,false,false
2,5,20,false,false,true,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,4,20,false,false,true,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,3,20,false,false,true,false,6,false,false,false,false,2,false,false,false,false,10,false,false
2,2,20,false,false,true,false,6,false,false,false,false,2,false,false,false,false,10,false,false
2,1,20,false,false,true,false,6,false,false,false,false,2,false,false,false,false,10,false,false
2,0,20,false,false,true,false,6,true,false,false,false,2,false,false,false,false,10,false,false
2,18,19,true,true,false,false,0,true,false,false,false,2,false,true,true,true,3,false,true
2,17,19,false,true,false,false,1,true,false,false,false,2,false,false,false,false,1,false,false
2,16,19,true,true,false,false,1,false,false,false,false,2,false,false,false,false,4,false,false
2,15,19,true,true,false,false,2,false,false,false,false,2,false,false,false,false,4,false,false
2,14,19,false,true,false,false,3,false,false,false,false,2,false,false,false,false,0,false,false
2,13,19,false,true,false,false,3,false,false,false,false,2,false,false,false,false,4,false,false
2,12,19,true,true,false,false,3,true,false,false,false,2,false,true,true,true,3,false,true
2,11,19,false,true,false,false,3,true,false,false,false,2,false,false,false,false,4,false,true
2,10,19,false,true,false,false,3,true,false,false,false,2,false,false,false,false,2,false,false
2,9,19,false,true,false,false,4,true,false,false,false,2,false,false,false,false,4,false,false
2,8,19,false,true,false,false,4,true,false,false,false,2,false,false,false,false,4,false,true
2,7,19,false,true,false,false,4,true,false,false,false,2,false,false,false,false,4,false,true
2,6,19,false,true,false,false,5,false,false,false,false,2,false,false,false,false,4,false,false
2,5,19,false,true,false,false,5,true,false,false,false,2,false,false,false,false,4,false,false
2,4,19,false,true,false,false,5,true,false,false,false,2,false,false,false,false,4,false,false
2,3,19,false,true,false,false,6,false,false,false,false,2,false,false,false,false,4,false,false
2,2,19,false,true,false,false,6,false,false,false,false,2,false,false,false,false,4,false,false
2,1,19,false,true,false,false,6,false,false,false,false,2,false,false,false,false,4,false,false
2,0,19,false,true,false,false,6,true,false,false,false,2,false,false,false,false,4,false,true
2,17,18,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,16,18,true,true,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,15,18,true,true,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,14,18,false,true,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,13,18,false,true,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,12,18,true,true,false,false,3,true,false,false,false,2,false,true,true,true,10,false,true
2,11,18,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,true
2,10,18,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,9,18,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,8,18,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,true
2,7,18,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,true
2,6,18,false,true,false,false,5,false,false,false,false,2,false,false,false,false,10,false,false
2,5,18,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,4,18,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,3,18,false,true,false,false,6,false,false,false,false,2,false,false,false,false,10,false,false
2,2,18,false,true,false,false,6,false,false,false,false,2,false,false,false,false,10,false,false
2,1,18,false,true,false,false,6,false,false,false,false,2,false,false,false,false,10,false,false
2,0,18,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,true
2,16,17,true,false,false,false,0,false,true,false,false,2,false,false,false,false,10,false,false
2,15,17,true,false,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,14,17,false,false,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,13,17,false,false,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,12,17,true,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,11,17,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,10,17,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,9,17,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,8,17,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,7,17,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,6,17,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
2,5,17,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,4,17,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,3,17,false,false,false,false,5,false,false,false,false,2,false,false,false,false,10,false,false
2,2,17,false,false,false,false,5,false,false,false,false,2,false,false,false,false,10,false,false
2,1,17,false,false,false,false,5,false,false,false,false,2,false,false,false,false,10,false,false
2,0,17,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
2,15,16,true,true,false,false,1,true,false,false,false,2,false,true,true,true,3,false,true
2,14,16,false,true,false,false,2,true,false,false,false,2,false,false,false,false,0,false,false
2,13,16,false,true,false,false,2,true,false,false,false,2,false,false,false,false,4,false,true
2,12,16,true,true,false,false,2,false,false,false,false,2,false,false,false,false,2,false,false
2,11,16,false,true,false,false,2,false,false,false,false,2,false,false,false,false,4,false,false
2,10,16,false,true,false,false,2,false,false,false,false,2,false,false,false,false,1,false,false
2,9,16,false,true,false,false,3,false,false,false,false,2,false,false,false,false,4,false,false
2,8,16,false,true,false,false,3,false,false,false,false,2,false,false,false,false,4,false,false
2,7,16,false,true,false,false,3,false,false,false,false,2,false,false,false,false,4,false,false
2,6,16,false,true,false,false,4,true,false,false,false,2,false,false,false,false,4,false,false
2,5,16,false,true,false,false,4,false,false,false,false,2,false,false,false,false,4,false,false
2,4,16,false,true,false,false,4,false,false,false,false,2,false,false,false,false,4,false,false
2,3,16,false,true,false,false,5,true,false,false,false,2,false,false,false,false,4,false,false
2,2,16,false,true,false,false,5,true,false,false,false,2,false,false,false,false,4,false,false
2,1,16,false,true,false,false,5,true,false,false,false,2,false,false,false,false,4,false,false
2,0,16,false,true,false,false,5,false,false,false,false,2,false,false,false,false,4,false,false
2,14,15,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,13,15,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,true
2,12,15,true,true,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,11,15,false,true,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,10,15,false,true,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,9,15,false,true,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,8,15,false,true,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,7,15,false,true,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,6,15,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,5,15,false,true,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,4,15,false,true,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,3,15,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,2,15,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,1,15,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
2,0,15,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
2,13,14,false,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,12,14,true,false,true,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,11,14,false,false,true,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,10,14,false,false,true,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,9,14,false,false,true,false,1,false,false,false,false,0,false,false,false,false,10,false,false
2,8,14,false,false,true,false,1,false,false,false,false,0,false,false,false,false,10,false,false
2,7,14,false,false,true,false,1,false,false,false,false,0,false,false,false,false,10,false,false
2,6,14,false,false,true,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,5,14,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,4,14,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,3,14,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,2,14,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,1,14,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,0,14,false,false,true,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,12,13,true,false,true,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,11,13,false,false,true,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,10,13,false,false,true,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,9,13,false,false,true,false,1,false,false,false,false,0,false,false,false,false,10,false,false
2,8,13,false,false,true,false,1,false,false,false,false,0,false,false,false,false,10,false,false
2,7,13,false,false,true,false,1,false,false,false,false,0,false,false,false,false,10,false,false
2,6,13,false,false,true,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,5,13,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,4,13,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,3,13,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,2,13,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,1,13,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,0,13,false,false,true,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,11,12,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,true
2,10,12,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,9,12,false,true,false,false,1,true,false,false,false,0,false,false,false,false,10,false,false
2,8,12,false,true,false,false,1,true,false,false,false,0,false,false,false,false,10,false,true
2,7,12,false,true,false,false,1,true,false,false,false,0,false,false,false,false,10,false,true
2,6,12,false,true,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,5,12,false,true,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,4,12,false,true,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,3,12,false,true,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,2,12,false,true,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,1,12,false,true,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,0,12,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,true
2,10,11,false,false,false,true,0,true,false,false,false,2,false,false,false,false,10,false,false
2,9,11,false,false,false,true,1,true,false,false,false,0,false,false,false,false,10,false,false
2,8,11,false,false,false,true,1,true,false,false,false,0,false,false,false,false,10,false,true
2,7,11,false,false,false,true,1,true,false,false,false,0,false,false,true,false,10,false,true
2,6,11,false,false,false,true,2,false,false,false,false,2,false,false,false,false,10,false,false
2,5,11,false,false,false,true,2,true,false,false,false,2,false,false,false,false,10,false,false
2,4,11,false,false,false,true,2,true,false,false,false,2,false,false,true,false,10,false,false
2,3,11,false,false,false,true,3,false,false,false,false,2,false,false,false,false,10,false,false
2,2,11,false,false,false,true,3,false,false,false,false,2,false,false,false,false,10,false,false
2,1,11,false,false,false,true,3,false,false,false,false,2,false,false,false,false,10,false,false
2,0,11,false,false,false,true,3,true,false,false,false,2,false,false,false,false,10,false,true
2,9,10,false,false,false,false,1,true,false,false,false,0,false,false,false,false,10,false,false
2,8,10,false,false,false,false,1,true,false,false,false,0,false,false,false,false,10,false,false
2,7,10,false,false,false,false,1,true,false,false,false,0,false,false,false,false,10,false,false
2,6,10,false,false,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,5,10,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,4,10,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
2,3,10,false,false,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,2,10,false,false,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,1,10,false,false,false,false,3,false,false,false,false,2,false,false,false,false,10,false,false
2,0,10,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
2,8,9,false,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,7,9,false,false,true,false,0,true,false,false,false,2,true,false,false,false,10,false,false
2,6,9,false,false,true,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,5,9,false,false,true,false,1,true,false,false,false,2,true,false,false,false,10,false,true
2,4,9,false,false,true,false,1,true,false,false,false,2,false,false,false,false,10,false,true
2,3,9,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,2,9,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,1,9,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,0,9,false,false,true,false,2,true,false,false,false,2,true,false,false,false,10,false,false
2,7,8,false,false,false,false,0,true,true,false,false,2,false,false,false,false,10,false,true
2,6,8,false,false,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,5,8,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,4,8,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,3,8,false,false,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,2,8,false,false,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,1,8,false,false,false,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,0,8,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,true
2,6,7,false,false,true,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,5,7,false,false,true,false,1,true,false,false,false,2,true,false,false,false,10,false,false
2,4,7,false,false,true,false,1,true,false,false,false,2,false,false,true,false,10,false,false
2,3,7,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,2,7,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,1,7,false,false,true,false,2,false,false,false,false,2,false,false,false,false,10,false,false
2,0,7,false,false,true,false,2,true,false,false,false,2,true,false,false,false,10,false,true
2,5,6,false,false,false,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,4,6,false,false,false,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,3,6,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,2,6,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,1,6,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,0,6,false,false,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,4,5,false,false,true,false,0,true,true,false,false,2,false,false,false,false,10,false,true
2,3,5,false,false,true,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,2,5,false,false,true,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,1,5,false,false,true,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,0,5,false,false,true,false,1,true,false,false,false,2,true,false,false,false,10,false,false
2,3,4,false,false,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,2,4,false,false,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,1,4,false,false,false,false,1,false,false,false,false,2,false,false,false,false,10,false,false
2,0,4,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
2,2,3,false,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,1,3,false,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,false
2,0,3,false,false,true,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,1,2,false,false,false,false,0,true,false,false,false,2,false,true,false,false,10,false,false
2,0,2,false,false,false,false,0,false,false,false,false,2,false,false,false,false,10,false,false
2,0,1,false,false,false,false,0,false,false,false,false,2,false,false,false,false,10,false,false
3,40,41,false,false,false,false,0,true,false,true,false,2,false,false,false,false,10,false,false
3,39,41,false,false,false,false,1,true,false,false,false,2,false,true,false,false,10,false,false
3,38,41,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,37,41,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,36,41,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,35,41,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,34,41,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,33,41,true,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
