@RELATION test

@ATTRIBUTE review REAL
@ATTRIBUTE np1 REAL
@ATTRIBUTE np2 REAL
@ATTRIBUTE np1ispr {false,true}
@ATTRIBUTE np2ispr {false,true}
@ATTRIBUTE np2isdefnp {false,true}
@ATTRIBUTE np2isdemnp {false,true}
@ATTRIBUTE distance REAL
@ATTRIBUTE numberagreement {false,true}
@ATTRIBUTE isbetween {false,true}
@ATTRIBUTE hasbetween {false,true}
@ATTRIBUTE comparative {false,true}
@ATTRIBUTE sentiment {0,1,2}
@ATTRIBUTE bothpropername {false,true}
@ATTRIBUTE subString {false,true}
@ATTRIBUTE headMatch {false,true}
@ATTRIBUTE exactMatch {false,true}
@ATTRIBUTE PMI {0,1,2,3,4,10,11}
@ATTRIBUTE relativeClause {false,true}
@ATTRIBUTE coref {false,true}

@DATA
3,12,38,false,true,false,false,6,false,false,false,false,2,false,false,false,false,10,false,false
3,10,38,false,true,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
3,9,38,false,true,false,false,7,true,false,false,false,2,false,false,false,false,10,false,true
3,7,38,false,true,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
3,5,38,false,true,false,false,8,true,false,false,false,2,false,false,false,false,10,false,true
3,0,38,false,true,false,false,8,true,false,false,false,2,false,false,false,false,10,false,true
3,35,37,false,false,false,true,0,true,false,false,false,2,false,false,false,false,10,false,true
3,31,37,false,false,false,true,1,true,false,false,false,2,false,false,false,false,10,false,false
3,25,37,false,false,false,true,1,true,false,false,false,2,false,false,false,false,10,false,false
3,23,37,false,false,false,true,2,true,false,false,false,2,false,false,false,false,10,false,false
3,22,37,false,false,false,true,2,true,false,false,false,2,false,false,false,false,10,false,false
3,21,37,false,false,false,true,2,true,false,false,false,2,false,false,false,false,10,false,false
3,20,37,false,false,false,true,3,true,false,false,false,2,false,false,false,false,10,false,false
3,17,37,false,false,false,true,4,true,false,false,false,2,false,false,false,false,10,false,true
3,16,37,false,false,false,true,4,true,false,false,false,2,false,false,false,false,10,false,false
3,14,37,false,false,false,true,5,false,false,false,false,2,false,false,false,false,10,false,false
3,13,37,false,false,false,true,5,true,false,false,false,2,false,false,false,false,10,false,false
3,12,37,false,false,false,true,5,false,false,false,false,2,false,false,false,false,10,false,false
3,10,37,false,false,false,true,6,true,false,false,false,2,false,false,false,false,10,false,false
3,9,37,false,false,false,true,6,true,false,false,false,2,false,false,false,false,10,false,false
3,7,37,false,false,false,true,6,true,false,false,false,2,false,false,false,false,10,false,false
3,5,37,false,false,false,true,7,true,false,false,false,2,false,false,false,false,10,false,false
3,0,37,false,false,false,true,7,true,false,false,false,2,false,false,false,false,10,false,false
3,35,36,false,false,false,true,0,true,false,false,false,2,false,false,false,false,4,false,false
3,31,36,false,false,false,true,1,true,false,false,false,2,false,false,false,false,4,false,false
3,25,36,false,false,false,true,1,true,false,false,false,2,false,false,false,false,4,false,false
3,23,36,false,false,false,true,2,true,false,false,false,2,false,false,false,false,4,false,false
3,22,36,false,false,false,true,2,true,false,false,false,2,false,false,false,false,1,false,false
3,21,36,false,false,false,true,2,true,false,false,false,2,false,false,false,false,3,false,true
3,20,36,false,false,false,true,3,true,false,false,false,2,false,false,false,false,2,false,false
3,17,36,false,false,false,true,4,true,false,false,false,2,false,false,false,false,4,false,false
3,16,36,false,false,false,true,4,true,false,false,false,2,false,false,false,false,3,false,false
3,14,36,false,false,false,true,5,false,false,false,false,2,false,false,false,false,0,false,false
3,13,36,false,false,false,true,5,true,false,false,false,2,false,false,false,false,4,false,false
3,12,36,false,false,false,true,5,false,false,false,false,2,false,false,false,false,4,false,false
3,10,36,false,false,false,true,6,true,false,false,false,2,false,false,false,false,2,false,false
3,9,36,false,false,false,true,6,true,false,false,false,2,false,false,false,false,3,false,true
3,7,36,false,false,false,true,6,true,false,false,false,2,false,false,false,false,4,false,false
3,5,36,false,false,false,true,7,true,false,false,false,2,false,false,false,false,3,false,true
3,0,36,false,false,false,true,7,true,false,false,false,2,false,false,false,false,3,false,true
3,34,35,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,33,35,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,32,35,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,31,35,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,30,35,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,29,35,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,28,35,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,27,35,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,26,35,true,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,25,35,false,false,false,false,1,true,false,false,false,2,true,false,false,false,10,false,false
3,24,35,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,23,35,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,22,35,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,21,35,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,20,35,false,false,false,false,3,true,false,false,false,2,true,false,false,false,10,false,false
3,19,35,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,18,35,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,17,35,false,false,false,false,4,true,false,false,false,2,true,false,true,false,10,false,true
3,16,35,false,false,false,false,4,true,false,false,false,2,true,false,false,false,10,false,false
3,15,35,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,14,35,false,false,false,false,5,false,false,false,false,2,false,false,false,false,10,false,false
3,13,35,false,false,false,false,5,true,false,false,false,2,true,false,false,false,10,false,false
3,12,35,false,false,false,false,5,false,false,false,false,2,true,false,false,false,10,false,false
3,11,35,true,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,10,35,false,false,false,false,6,true,false,false,false,2,true,false,false,false,10,false,false
3,9,35,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,8,35,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,7,35,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,6,35,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,5,35,false,false,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
3,4,35,false,false,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
3,3,35,true,false,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
3,2,35,false,false,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
3,1,35,false,false,false,false,7,true,false,false,false,2,false,false,false,false,10,false,false
3,0,35,false,false,false,false,7,true,false,false,false,2,true,false,false,false,10,false,false
3,31,34,false,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,25,34,false,false,true,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,23,34,false,false,true,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,34,false,false,true,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,34,false,false,true,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,20,34,false,false,true,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,17,34,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,16,34,false,false,true,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,34,false,false,true,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,34,false,false,true,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,12,34,false,false,true,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,10,34,false,false,true,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,9,34,false,false,true,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,7,34,false,false,true,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,34,false,false,true,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,0,34,false,false,true,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,31,33,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,true
3,25,33,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,23,33,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,33,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,33,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,20,33,false,true,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,17,33,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,16,33,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,33,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,33,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,12,33,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,10,33,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,9,33,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,7,33,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,33,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,0,33,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,31,32,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,25,32,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,23,32,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,32,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,32,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,true
3,20,32,false,true,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,17,32,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,16,32,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,32,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,32,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,12,32,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,10,32,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,9,32,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,true
3,7,32,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,32,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,true
3,0,32,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,true
3,30,31,true,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,29,31,false,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,28,31,true,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,27,31,true,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,26,31,true,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,25,31,false,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,24,31,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,23,31,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,31,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,31,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,20,31,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,19,31,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,18,31,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,17,31,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,16,31,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,15,31,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,31,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,31,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,12,31,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,11,31,true,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,10,31,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,9,31,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,8,31,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,7,31,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,6,31,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,31,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,4,31,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,3,31,true,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,2,31,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,1,31,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,0,31,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,25,30,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,true
3,23,30,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,30,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,30,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,20,30,false,true,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,17,30,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,16,30,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,30,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,30,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,12,30,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,10,30,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,9,30,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,7,30,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,30,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,0,30,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,25,29,false,false,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,23,29,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,29,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,29,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,20,29,false,false,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,17,29,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,16,29,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,29,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,29,false,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,12,29,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,10,29,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,9,29,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,7,29,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,29,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,0,29,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,25,28,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,23,28,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,28,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,28,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,true
3,20,28,false,true,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,17,28,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,16,28,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,28,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,28,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,12,28,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,10,28,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,9,28,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,true
3,7,28,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,28,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,true
3,0,28,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,true
3,25,27,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,true
3,23,27,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,27,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,27,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,20,27,false,true,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,17,27,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,16,27,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,27,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,27,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,12,27,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,10,27,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,9,27,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,7,27,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,27,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,0,27,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,25,26,false,true,false,false,0,true,false,false,false,2,false,false,false,false,10,false,false
3,23,26,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,26,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,26,false,true,false,false,1,true,false,false,false,2,false,false,false,false,10,false,true
3,20,26,false,true,false,false,2,true,false,false,false,2,false,false,false,false,10,false,false
3,17,26,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,16,26,false,true,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,26,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,26,false,true,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,12,26,false,true,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,10,26,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,9,26,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,true
3,7,26,false,true,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,26,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,true
3,0,26,false,true,false,false,6,true,false,false,false,2,false,false,false,false,10,false,true
3,24,25,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,23,25,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,22,25,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,21,25,false,false,false,false,1,true,false,false,false,2,false,false,false,false,10,false,false
3,20,25,false,false,false,false,2,true,false,false,false,2,true,false,false,false,10,false,false
3,19,25,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,18,25,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,17,25,false,false,false,false,3,true,false,false,false,2,true,false,false,false,10,false,false
3,16,25,false,false,false,false,3,true,false,false,false,2,true,false,false,false,10,false,false
3,15,25,false,false,false,false,3,true,false,false,false,2,false,false,false,false,10,false,false
3,14,25,false,false,false,false,4,false,false,false,false,2,false,false,false,false,10,false,false
3,13,25,false,false,false,false,4,true,false,false,false,2,true,false,false,false,10,false,false
3,12,25,false,false,false,false,4,false,false,false,false,2,true,false,false,false,10,false,false
3,11,25,true,false,false,false,4,true,false,false,false,2,false,false,false,false,10,false,false
3,10,25,false,false,false,false,5,true,false,false,false,2,true,false,false,false,10,false,false
3,9,25,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,8,25,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,7,25,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,6,25,false,false,false,false,5,true,false,false,false,2,false,false,false,false,10,false,false
3,5,25,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,4,25,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,3,25,true,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,2,25,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,1,25,false,false,false,false,6,true,false,false,false,2,false,false,false,false,10,false,false
3,0,25,false,false,false,false,6,true,false,false,false,2,true,false,false,false,10,false,false
3,23,24,false,false,false,true,0,true,false,false,false,2,false,false,false,false,4,true,false
3,22,24,false,false,false,true,0,true,false,false,false,2,false,false,false,false,4,false,false
3,21,24,false,false,false,true,0,true,false,false,false,2,false,false,false,false,0,false,false
3,20,24,false,false,false,true,1,true,false,false,false,2,false,false,false,false,4,false,false
3,17,24,false,false,false,true,2,true,false,false,false,2,false,false,false,false,1,false,false
3,16,24,false,false,false,true,2,true,false,false,false,2,false,false,false,false,0,false,false
3,14,24,false,false,false,true,3,false,false,false,false,2,false,false,false,false,4,false,false
3,13,24,false,false,false,true,3,true,false,false,false,2,false,false,false,false,4,false,false
3,12,24,false,false,false,true,3,false,false,false,false,2,false,false,false,false,4,false,false
3,10,24,false,false,false,true,4,true,false,false,false,2,false,false,false,false,4,false,false
3,9,24,false,false,false,true,4,true,false,false,false,2,false,false,false,false,0,false,false
3,7,24,false,false,false,true,4,true,false,false,false,2,false,false,false,false,4,false,false
3,5,24,false,false,false,true,5,true,false,false,false,2,false,false,false,false,0,false,false
